date,product,quantity
01/01/2024,Widget,69
01/01/2024,Gadget,60
01/01/2024,Tool,124
01/01/2024,Device,183
01/01/2024,Accessory,129
02/01/2024,Widget,175
02/01/2024,Gadget,181
02/01/2024,Tool,119
02/01/2024,Device,56
02/01/2024,Accessory,161
03/01/2024,Widget,100
03/01/2024,Gadget,192
03/01/2024,Tool,113
03/01/2024,Device,140
03/01/2024,Accessory,92
04/01/2024,Widget,197
04/01/2024,Gadget,117
04/01/2024,Tool,138
04/01/2024,Device,162
04/01/2024,Accessory,146
05/01/2024,Widget,125
05/01/2024,Gadget,81
05/01/2024,Tool,66
05/01/2024,Device,175
05/01/2024,Accessory,55
06/01/2024,Widget,128
06/01/2024,Gadget,93
06/01/2024,Tool,146
06/01/2024,Device,51
06/01/2024,Accessory,83
07/01/2024,Widget,67
07/01/2024,Gadget,156
07/01/2024,Tool,187
07/01/2024,Device,197
07/01/2024,Accessory,81
08/01/2024,Widget,111
08/01/2024,Gadget,96
08/01/2024,Tool,198
08/01/2024,Device,178
08/01/2024,Accessory,80
09/01/2024,Widget,114
09/01/2024,Gadget,139
09/01/2024,Tool,140
09/01/2024,Device,189
09/01/2024,Accessory,156
10/01/2024,Widget,164
10/01/2024,Gadget,121
10/01/2024,Tool,130
10/01/2024,Device,166
10/01/2024,Accessory,135
11/01/2024,Widget,132
11/01/2024,Gadget,196
11/01/2024,Tool,57
11/01/2024,Device,152
11/01/2024,Accessory,125
12/01/2024,Widget,158
12/01/2024,Gadget,103
12/01/2024,Tool,162
12/01/2024,Device,92
12/01/2024,Accessory,150
13/01/2024,Widget,73
13/01/2024,Gadget,126
13/01/2024,Tool,179
13/01/2024,Device,171
13/01/2024,Accessory,140
14/01/2024,Widget,53
14/01/2024,Gadget,181
14/01/2024,Tool,74
14/01/2024,Device,65
14/01/2024,Accessory,124
15/01/2024,Widget,171
15/01/2024,Gadget,57
15/01/2024,Tool,117
15/01/2024,Device,105
15/01/2024,Accessory,167
16/01/2024,Widget,89
16/01/2024,Gadget,119
16/01/2024,Tool,95
16/01/2024,Device,71
16/01/2024,Accessory,84
17/01/2024,Widget,144
17/01/2024,Gadget,84
17/01/2024,Tool,159
17/01/2024,Device,198
17/01/2024,Accessory,113
18/01/2024,Widget,164
18/01/2024,Gadget,151
18/01/2024,Tool,77
18/01/2024,Device,197
18/01/2024,Accessory,115
19/01/2024,Widget,149
19/01/2024,Gadget,166
19/01/2024,Tool,144
19/01/2024,Device,55
19/01/2024,Accessory,120
20/01/2024,Widget,143
20/01/2024,Gadget,115
20/01/2024,Tool,163
20/01/2024,Device,73
20/01/2024,Accessory,136
21/01/2024,Widget,129
21/01/2024,Gadget,91
21/01/2024,Tool,69
21/01/2024,Device,182
21/01/2024,Accessory,165
22/01/2024,Widget,78
22/01/2024,Gadget,162
22/01/2024,Tool,188
22/01/2024,Device,189
22/01/2024,Accessory,73
23/01/2024,Widget,109
23/01/2024,Gadget,169
23/01/2024,Tool,63
23/01/2024,Device,157
23/01/2024,Accessory,100
24/01/2024,Widget,115
24/01/2024,Gadget,70
24/01/2024,Tool,159
24/01/2024,Device,122
24/01/2024,Accessory,73
25/01/2024,Widget,104
25/01/2024,Gadget,50
25/01/2024,Tool,137
25/01/2024,Device,69
25/01/2024,Accessory,119
26/01/2024,Widget,103
26/01/2024,Gadget,149
26/01/2024,Tool,102
26/01/2024,Device,189
26/01/2024,Accessory,107
27/01/2024,Widget,77
27/01/2024,Gadget,109
27/01/2024,Tool,150
27/01/2024,Device,62
27/01/2024,Accessory,86
28/01/2024,Widget,140
28/01/2024,Gadget,173
28/01/2024,Tool,71
28/01/2024,Device,105
28/01/2024,Accessory,178
29/01/2024,Widget,152
29/01/2024,Gadget,178
29/01/2024,Tool,171
29/01/2024,Device,95
29/01/2024,Accessory,131
30/01/2024,Widget,119
30/01/2024,Gadget,160
30/01/2024,Tool,139
30/01/2024,Device,200
30/01/2024,Accessory,137
